genesymbol,canonical_marker,cell_type,germ_layer,human,human_sensitivity,human_specificity,mouse,mouse_sensitivity,mouse_specificity,ncbi_tax_id,organ,ubiquitiousness
COL3A1,True,Pancreatic stellate cells,Endoderm,True,0.869565,0.0937204,True,1.0,0.081114,9606,Pancreas,0.086
COL3A1,True,Hepatic stellate cells,Endoderm,True,1.0,0.0987461,True,0.5,0.0811782,9606,Liver,0.086
COL3A1,True,Fibroblasts,Mesoderm,True,0.666667,0.0788705,True,0.963801,0.0554712,9606,Connective tissue,0.086
FSTL1,True,Fibroblasts,Mesoderm,True,0.594595,0.0918533,True,0.963801,0.102622,9606,Connective tissue,0.123
GSN,True,Fibroblasts,Mesoderm,True,0.63964,0.186628,True,0.884615,0.191376,9606,Connective tissue,0.206
COL1A1,True,Pancreatic stellate cells,Endoderm,True,0.869565,0.0943515,True,1.0,0.0731566,9606,Pancreas,0.081
COL1A1,True,Hepatic stellate cells,Endoderm,True,1.0,0.099373,True,0.5,0.0732208,9606,Liver,0.081
COL1A1,True,Fibroblasts,Mesoderm,True,0.657658,0.0798442,True,0.970588,0.0470845,9606,Connective tissue,0.081
SERPINH1,True,Fibroblasts,Mesoderm,True,0.522523,0.142486,True,0.0,0.0,9606,Connective tissue,0.219
PDGFRA,True,Oligodendrocyte progenitor cells,Ectoderm,True,1.0,0.0455259,True,0.849057,0.0329149,9606,Brain,0.044
DCN,True,Hepatic stellate cells,Endoderm,True,1.0,0.106583,True,0.5,0.0818199,9606,Liver,0.084
DCN,True,Fibroblasts,Mesoderm,True,0.936937,0.0772476,True,0.923077,0.0573202,9606,Connective tissue,0.084
EGR1,True,Fibroblasts,Mesoderm,True,0.63964,0.171373,True,0.823529,0.190517,9606,Connective tissue,0.202
HIF1A,True,Luminal epithelial cells,Ectoderm,True,0.533333,0.0997797,True,0.769231,0.0850886,9606,Mammary gland,0.089
KLF6,True,Fibroblasts,Mesoderm,True,0.648649,0.423239,True,0.69457,0.26395,9606,Connective tissue,0.3
PGC,True,Pulmonary alveolar type II cells,Endoderm,True,0.769231,0.00251651,True,0.0,0.00478871,9606,Lungs,0.005
CLDN18,True,Pulmonary alveolar type II cells,Endoderm,True,0.769231,0.000943693,True,0.893939,0.00433573,9606,Lungs,0.01
PPY,True,Gamma (PP) cells,Endoderm,True,1.0,0.0386185,True,0.0,0.0153994,9606,Pancreas,0.019
CMTM8,True,Gamma (PP) cells,Endoderm,True,1.0,0.0241758,True,0.0,0.0371511,9606,Pancreas,0.035
THSD7A,True,Podocytes,Mesoderm,True,0.909091,0.0135647,True,0.0,0.0,9606,Kidney,0.016
GNLY,True,NK cells,Mesoderm,True,0.851351,0.0635022,False,0.0,0.0,9606,Immune system,0.013
GNLY,True,Gamma delta T cells,Mesoderm,True,1.0,0.0596728,False,0.0,0.0,9606,Immune system,0.013
GZMB,True,Gamma delta T cells,Mesoderm,True,0.933333,0.039461,True,0.666667,0.00796097,9606,Immune system,0.017
GZMB,True,NK cells,Mesoderm,True,0.513514,0.0497114,True,0.670213,0.00432509,9606,Immune system,0.017
GZMB,True,Plasmacytoid dendritic cells,Mesoderm,True,1.0,0.0539432,True,0.0,0.00835207,9606,Immune system,0.017
GZMB,True,T cytotoxic cells,Mesoderm,True,1.0,0.0598746,True,0.0,0.00834135,9606,Immune system,0.017
FGFBP2,True,Gamma delta T cells,Mesoderm,True,0.773333,0.0109079,False,0.0,0.0,9606,Immune system,0.005
NKG7,True,Gamma delta T cells,Mesoderm,True,1.0,0.0863009,True,1.0,0.0453903,9606,Immune system,0.056
NKG7,True,NK cells,Mesoderm,True,0.945946,0.0878768,True,1.0,0.0401523,9606,Immune system,0.056
PRF1,True,Gamma delta T cells,Mesoderm,True,0.786667,0.012512,True,0.333333,0.0045583,9606,Immune system,0.009
KLRF1,True,Gamma delta T cells,Mesoderm,True,0.626667,0.0060956,False,0.0,0.0,9606,Immune system,0.003
KLRD1,True,Gamma delta T cells,Mesoderm,True,0.853333,0.0192493,True,1.0,0.0160503,9606,Immune system,0.02
KLRD1,True,NK cells,Mesoderm,True,0.594595,0.0256575,True,0.914894,0.0111678,9606,Immune system,0.02
GZMA,True,NK cells,Mesoderm,True,0.905405,0.0458627,True,0.787234,0.0136854,9606,Immune system,0.026
GZMA,True,Gamma delta T cells,Mesoderm,True,0.92,0.0452358,True,1.0,0.0177838,9606,Immune system,0.026
CD247,True,Gamma delta T cells,Mesoderm,True,0.8,0.0375361,True,0.0,0.0125193,9606,Immune system,0.019
CD7,True,T cells,Mesoderm,True,0.664032,0.055461,True,0.196262,0.013597,9606,Immune system,0.03
CD7,True,Gamma delta T cells,Mesoderm,True,0.906667,0.084376,True,0.555556,0.0157935,9606,Immune system,0.03
DDX4,True,Germ cells,Mesoderm,True,0.739336,0.00100637,True,0.426829,0.00188055,9606,Reproductive,0.013
PRM1,True,Germ cells,Mesoderm,True,0.853081,0.0399195,True,0.841463,0.00019454,9606,Reproductive,0.022
ODF2,True,Germ cells,Mesoderm,True,0.753555,0.00234821,True,0.926829,0.0151093,9606,Reproductive,0.028
PGK2,True,Germ cells,Mesoderm,True,0.50237,0.0,True,0.786585,0.0,9606,Reproductive,0.012
TNP1,True,Germ cells,Mesoderm,True,0.729858,0.0231466,True,0.0,0.0,9606,Reproductive,0.018
SMCP,True,Germ cells,Mesoderm,True,0.535545,0.00369004,True,0.0,0.0,9606,Reproductive,0.013
PRM2,True,Germ cells,Mesoderm,True,0.834123,0.0362295,True,0.865854,0.00019454,9606,Reproductive,0.022
RSBN1L,True,Germ cells,Mesoderm,True,0.601896,0.0805099,True,0.0,0.0,9606,Reproductive,0.026
DYNLT1,True,Germ cells,Mesoderm,True,0.691943,0.328078,True,0.134146,0.0149147,9606,Reproductive,0.083
MRPL14,True,Germ cells,Mesoderm,True,0.63981,0.249245,True,0.097561,0.24966,9606,Reproductive,0.259
CREM,True,Germ cells,Mesoderm,True,0.872038,0.107682,True,0.487805,0.0384541,9606,Reproductive,0.065
CALD1,True,Mesangial cells,Mesoderm,True,1.0,0.268339,True,0.0,0.165544,9606,Kidney,0.186
COL4A1,True,Pancreatic stellate cells,Endoderm,True,0.913043,0.074787,True,0.5,0.113136,9606,Pancreas,0.105
MUC2,True,Goblet cells,Endoderm,True,0.823529,0.0015748,True,0.806452,0.00578629,9606,GI tract,0.007
ITLN1,True,Goblet cells,Endoderm,True,0.764706,0.00188976,True,0.516129,0.00925807,9606,GI tract,0.009
SPINK4,True,Goblet cells,Endoderm,True,0.705882,0.00251969,True,0.0,0.0,9606,GI tract,0.014
AMH,True,Granulosa cells,Mesoderm,True,1.0,0.0147289,True,0.5,0.00237438,9606,Reproductive,0.004
INHA,True,Granulosa cells,Mesoderm,True,1.0,0.013162,True,1.0,0.00487711,9606,Reproductive,0.006
RGS18,True,Platelets,Mesoderm,True,0.75,0.00250941,True,0.0,0.0,9606,Blood,0.019
MYL9,True,Myoepithelial cells,Mesoderm,True,1.0,0.159611,True,1.0,0.0597746,9606,Smooth muscle,0.081
MYL9,True,Mesangial cells,Mesoderm,True,1.0,0.159875,True,0.0,0.0633943,9606,Kidney,0.081
MYL9,True,Peritubular myoid cells,Mesoderm,True,0.811321,0.149411,True,0.0,0.0633943,9606,Reproductive,0.081
MYL9,True,Smooth muscle cells,Mesoderm,True,1.0,0.154841,True,1.0,0.0560657,9606,Smooth muscle,0.081
MYL9,True,Hepatic stellate cells,Endoderm,True,1.0,0.159875,True,0.0,0.0634024,9606,Liver,0.081
TPM2,True,Hepatic stellate cells,Endoderm,True,1.0,0.146395,True,0.0,0.0,9606,Liver,0.075
TPM2,True,Mesangial cells,Mesoderm,True,1.0,0.146395,True,0.0,0.0,9606,Kidney,0.075
BGN,True,Hepatic stellate cells,Endoderm,True,1.0,0.0648903,True,0.5,0.106911,9606,Liver,0.097
BGN,True,Smooth muscle cells,Mesoderm,True,0.714286,0.0611794,True,0.719008,0.102173,9606,Smooth muscle,0.097
CCN1,True,Hepatic stellate cells,Endoderm,True,1.0,0.13511,True,0.5,0.123789,9606,Liver,0.125
KRT18,True,Luminal epithelial cells,Ectoderm,True,0.8,0.235127,True,1.0,0.0920241,9606,Mammary gland,0.126
KRT18,True,Mammary epithelial cells,Mesoderm,True,1.0,0.237304,True,1.0,0.0909734,9606,Mammary gland,0.126
PLSCR1,True,Monocytes,Mesoderm,True,0.692308,0.0590651,True,0.0,0.0135413,9606,Immune system,0.023
FGL1,True,Hepatocytes,Endoderm,True,0.594595,0.0044374,True,0.45,0.000450306,9606,Liver,0.004
APOA2,True,Hepatocytes,Endoderm,True,0.945946,0.0228209,True,1.0,0.00540367,9606,Liver,0.013
ORM1,True,Hepatocytes,Endoderm,True,0.972973,0.0120444,True,0.75,0.00720489,9606,Liver,0.011
SLC12A5,True,Neurons,Ectoderm,True,0.666667,0.00188501,True,0.0,0.0,9606,Brain,0.048
NOTCH3,True,Pericytes,Mesoderm,True,0.857143,0.0125589,True,0.826446,0.00938539,9606,Vasculature,0.02
NOTCH3,True,Smooth muscle cells,Mesoderm,True,0.571429,0.0107222,True,0.495868,0.0183652,9606,Smooth muscle,0.02
PTPRO,True,Podocytes,Mesoderm,True,1.0,0.000630915,True,0.5,0.0116272,9606,Kidney,0.011
NRGN,True,Platelets,Mesoderm,True,0.75,0.0100376,True,1.0,0.0343345,9606,Blood,0.031
SRGAP1,True,Podocytes,Mesoderm,True,0.954545,0.0741325,True,0.0,0.0,9606,Kidney,0.025
NEFM,True,Neurons,Ectoderm,True,0.666667,0.0182218,True,0.147614,0.0210433,9606,Brain,0.028
MYH11,True,Smooth muscle cells,Mesoderm,True,1.0,0.0097761,True,0.958678,0.00756596,9606,Smooth muscle,0.015
CNN1,True,Smooth muscle cells,Mesoderm,True,0.571429,0.0249133,True,0.421488,0.0057553,9606,Smooth muscle,0.012
KRT10,True,Keratinocytes,Mesoderm,True,0.6,0.386864,True,0.458716,0.0258465,9606,Skin,0.099
MPO,True,Neutrophils,Mesoderm,True,1.0,0.0166719,True,0.590444,0.0122286,9606,Immune system,0.023
IRF7,True,Monocytes,Mesoderm,True,0.538462,0.0243209,True,1.0,0.0320883,9606,Immune system,0.033
IRF7,True,Plasmacytoid dendritic cells,Mesoderm,True,1.0,0.0217666,True,1.0,0.0310312,9606,Immune system,0.033
CYP17A1,True,Leydig cells,Mesoderm,True,1.0,0.00125392,True,0.636364,0.000642096,9606,Reproductive,0.001
CYP11A1,True,Leydig cells,Mesoderm,True,1.0,0.00344828,True,0.818182,0.00494414,9606,Reproductive,0.005
INSL3,True,Leydig cells,Mesoderm,True,1.0,0.000940439,True,0.545455,0.000192629,9606,Reproductive,0.001
LHCGR,True,Leydig cells,Mesoderm,True,1.0,0.0,True,0.272727,0.000321048,9606,Reproductive,0.0
HSD17B3,True,Leydig cells,Mesoderm,True,1.0,0.00219436,True,0.181818,0.0019905,9606,Reproductive,0.002
GEM,True,Loop of Henle cells,Mesoderm,True,1.0,0.0360389,True,0.0,0.0395252,9606,Kidney,0.038
PTGS2,True,Loop of Henle cells,Mesoderm,True,1.0,0.0134754,True,0.0,0.00840552,9606,Kidney,0.009
SERPINB3,True,Luminal epithelial cells,Ectoderm,True,0.533333,0.00377715,False,0.0,0.0,9606,Mammary gland,0.001
BTG1,True,Luminal epithelial cells,Ectoderm,True,0.866667,0.666667,True,1.0,0.257963,9606,Mammary gland,0.333
TNFSF10,True,Luminal epithelial cells,Ectoderm,True,0.6,0.0620082,True,0.0,0.0,9606,Mammary gland,0.014
CEBPD,True,Luminal epithelial cells,Ectoderm,True,0.866667,0.182562,True,0.307692,0.108464,9606,Mammary gland,0.122
PTH1R,True,Podocytes,Mesoderm,True,0.681818,0.000315457,True,0.833333,0.0224835,9606,Kidney,0.019
AIF1L,True,Podocytes,Mesoderm,True,0.863636,0.0164038,True,0.277778,0.00648808,9606,Kidney,0.01
RBPJ,True,Macrophages,Mesoderm,True,0.666667,0.163522,True,0.0,0.0,9606,Immune system,0.051
MS4A4A,True,Macrophages,Mesoderm,True,0.583333,0.00534591,True,0.020202,0.000132538,9606,Immune system,0.002
HPGDS,True,Mast cells,Mesoderm,True,1.0,0.0160176,True,0.315789,0.0364701,9606,Immune system,0.033
MS4A7,True,Macrophages,Mesoderm,True,0.833333,0.0292453,True,0.652525,0.00609675,9606,Immune system,0.027
CD3E,True,T cells,Mesoderm,True,0.810277,0.0384485,True,0.766355,0.0195823,9606,Immune system,0.041
CYBB,True,Macrophages,Mesoderm,True,0.916667,0.0342767,True,0.763636,0.0406229,9606,Immune system,0.059
TYROBP,True,Macrophages,Mesoderm,True,1.0,0.139623,True,0.0,0.0,9606,Immune system,0.149
MAF,True,Macrophages,Mesoderm,True,0.833333,0.0336478,True,0.533333,0.0675282,9606,Immune system,0.072
TPSAB1,True,Mast cells,Mesoderm,True,1.0,0.00439698,True,0.0,0.0,9606,Immune system,0.002
TPSB2,True,Mast cells,Mesoderm,True,1.0,0.00471106,True,0.0,0.0,9606,Immune system,0.004
RGS13,True,Mast cells,Mesoderm,True,0.875,0.00251256,True,0.0,0.0,9606,Immune system,0.003
VWA5A,True,Mast cells,Mesoderm,True,0.75,0.00722362,True,0.0,0.0,9606,Immune system,0.011
CTSG,True,Neutrophils,Mesoderm,True,1.0,0.00912237,True,0.532423,0.00699712,9606,Immune system,0.017
MFGE8,True,Pericytes,Mesoderm,True,1.0,0.078179,True,0.979339,0.153295,9606,Vasculature,0.15
ENO2,True,Neurons,Ectoderm,True,1.0,0.024191,True,0.692564,0.0271724,9606,Brain,0.06
PF4,True,Platelets,Mesoderm,True,1.0,0.00219573,True,1.0,0.0349763,9606,Blood,0.029
FILIP1L,True,Mesangial cells,Mesoderm,True,1.0,0.037931,True,0.0,0.032403,9606,Kidney,0.032
PTN,True,Mesangial cells,Mesoderm,True,1.0,0.0899687,True,0.0,0.369971,9606,Kidney,0.313
SFRP2,True,Pancreatic stellate cells,Endoderm,True,0.521739,0.0201956,True,0.0,0.0,9606,Pancreas,0.009
ANGPT2,True,Mesangial cells,Mesoderm,True,1.0,0.0153605,True,0.0,0.00186076,9606,Kidney,0.004
ITGA8,True,Mesangial cells,Mesoderm,True,1.0,0.00783699,True,0.0,0.00429901,9606,Kidney,0.005
ARID5B,True,Mesangial cells,Mesoderm,True,1.0,0.151097,True,0.0,0.071094,9606,Kidney,0.084
ACTN1,True,Mesangial cells,Mesoderm,True,1.0,0.130094,True,0.0,0.0797562,9606,Kidney,0.091
AKAP12,True,Mesangial cells,Mesoderm,True,1.0,0.138871,True,0.0,0.0866859,9606,Kidney,0.098
ROCK1,True,Mesangial cells,Mesoderm,True,1.0,0.13511,True,0.0,0.0,9606,Kidney,0.149
SH3BGRL,True,Mesangial cells,Mesoderm,True,1.0,0.294357,True,0.0,0.0,9606,Kidney,0.325
SNCG,True,Smooth muscle cells,Mesoderm,True,0.52381,0.0350047,True,0.0,0.0,9606,Smooth muscle,0.03
FLNA,True,Mesangial cells,Mesoderm,True,1.0,0.138245,True,0.0,0.0956047,9606,Kidney,0.108
MEF2C,True,Mesangial cells,Mesoderm,True,1.0,0.0924765,True,0.0,0.178248,9606,Kidney,0.163
MAP3K20,True,Mesangial cells,Mesoderm,True,1.0,0.0275862,True,0.0,0.0202117,9606,Kidney,0.022
RSPO1,True,Mesothelial cells,Mesoderm,True,1.0,0.0,True,0.0,0.0,9606,Epithelium,0.007
OAS1,True,Monocytes,Mesoderm,True,0.692308,0.0161087,False,0.0,0.0,9606,Immune system,0.005
MX1,True,Monocytes,Mesoderm,True,0.692308,0.0170562,True,1.0,0.00378642,9606,Immune system,0.008
IFIT1,True,Monocytes,Mesoderm,True,0.692308,0.0104232,True,1.0,0.013092,9606,Immune system,0.015
PRTN3,True,Neutrophils,Mesoderm,True,1.0,0.00723498,True,0.607509,0.0165446,9606,Immune system,0.026
PSAP,True,Monocytes,Mesoderm,True,0.615385,0.497473,True,1.0,0.610191,9606,Immune system,0.588
NPHS1,True,Podocytes,Mesoderm,True,0.954545,0.000315457,True,0.888889,0.0,9606,Kidney,0.002
BEX2,True,Neurons,Ectoderm,True,1.0,0.0807414,True,0.90455,0.337102,9606,Brain,0.311
BEX1,True,Neurons,Ectoderm,True,1.0,0.0983349,True,0.583796,0.158131,9606,Brain,0.17
CAMK2N1,True,Neurons,Ectoderm,True,0.666667,0.0420986,True,0.574917,0.0958186,9606,Brain,0.108
PNISR,True,Neurons,Ectoderm,True,0.666667,0.5765,True,0.893452,0.526764,9606,Brain,0.553
STMN2,True,Neurons,Ectoderm,True,0.666667,0.0490104,True,0.0,0.0,9606,Brain,0.209
VSNL1,True,Neurons,Ectoderm,True,0.777778,0.00534087,True,0.0,0.0,9606,Brain,0.049
ATP6V0A1,True,Neurons,Ectoderm,True,0.666667,0.00282752,True,0.54162,0.0285345,9606,Brain,0.047
MYO5A,True,Neurons,Ectoderm,True,0.666667,0.00219918,True,0.429523,0.0316671,9606,Brain,0.045
ELAVL3,True,Neurons,Ectoderm,True,0.666667,0.0179076,True,0.793563,0.260147,9606,Brain,0.235
ELANE,True,Neutrophils,Mesoderm,True,1.0,0.00629129,True,0.631399,0.00732409,9606,Immune system,0.019
SERPINB1,True,Neutrophils,Mesoderm,True,1.0,0.155709,False,0.0,0.0,9606,Immune system,0.029
GZMH,True,NK cells,Mesoderm,True,0.527027,0.0195638,False,0.0,0.0,9606,Immune system,0.005
CD3G,True,T cells,Mesoderm,True,0.687747,0.0326642,True,0.906542,0.0286904,9606,Immune system,0.048
IL2RG,True,NK cells,Mesoderm,True,0.594595,0.103271,True,0.255319,0.0236912,9606,Immune system,0.04
CLEC2D,True,T cells,Mesoderm,True,0.604743,0.0319837,True,0.0046729,0.0193221,9606,Immune system,0.029
IL7R,True,T cells,Mesoderm,True,0.545455,0.0302824,True,0.383178,0.0181511,9606,Immune system,0.031
EPN2,True,Oligodendrocyte progenitor cells,Ectoderm,True,1.0,0.0213501,True,0.801887,0.0426072,9606,Brain,0.046
OLIG1,True,Oligodendrocyte progenitor cells,Ectoderm,True,1.0,0.0021978,True,0.995283,0.0696025,9606,Brain,0.066
TNR,True,Oligodendrocyte progenitor cells,Ectoderm,True,1.0,0.0,True,0.0,0.0,9606,Brain,0.009
CNP,True,Oligodendrocyte progenitor cells,Ectoderm,True,0.857143,0.066562,True,0.34434,0.120926,9606,Brain,0.115
MOG,True,Oligodendrocytes,Ectoderm,True,0.964286,0.000316056,True,0.906166,0.00323472,9606,Brain,0.039
TF,True,Oligodendrocytes,Ectoderm,True,1.0,0.00884956,False,0.0,0.0,9606,Brain,0.004
TMEM63A,True,Oligodendrocytes,Ectoderm,True,0.642857,0.00316056,True,0.0,0.0,9606,Brain,0.016
MYRF,True,Oligodendrocytes,Ectoderm,True,0.535714,0.000948167,True,0.41689,0.00242604,9606,Brain,0.019
SEMA4D,True,Oligodendrocytes,Ectoderm,True,0.535714,0.00252845,True,0.0,0.0,9606,Brain,0.036
ERMN,True,Oligodendrocytes,Ectoderm,True,1.0,0.00158028,True,0.798928,0.00154997,9606,Brain,0.034
CLDN11,True,Oligodendrocytes,Ectoderm,True,0.964286,0.034134,True,1.0,0.0181953,9606,Brain,0.059
PLLP,True,Oligodendrocytes,Ectoderm,True,0.535714,0.00979772,True,0.797587,0.0173192,9606,Brain,0.046
PEX5L,True,Oligodendrocytes,Ectoderm,True,0.75,0.00221239,True,0.608579,0.00707595,9606,Brain,0.03
ST18,True,Oligodendrocytes,Ectoderm,True,1.0,0.00126422,True,0.0,0.0,9606,Brain,0.006
MAG,True,Oligodendrocytes,Ectoderm,True,1.0,0.00221239,True,0.989276,0.00660422,9606,Brain,0.045
PLP1,True,Oligodendrocytes,Ectoderm,True,1.0,0.0218078,True,1.0,0.103174,9606,Brain,0.123
MBP,True,Oligodendrocytes,Ectoderm,True,1.0,0.0445638,True,1.0,0.0934699,9606,Brain,0.12
TNFAIP6,True,Pancreatic stellate cells,Endoderm,True,0.608696,0.022089,True,0.0,0.0,9606,Pancreas,0.024
LRP2,True,Proximal tubule cells,Mesoderm,True,1.0,0.00532748,True,0.785714,0.00799227,9606,Kidney,0.01
HIGD1B,True,Pericytes,Mesoderm,True,1.0,0.00376766,True,0.938017,0.0109496,9606,Vasculature,0.021
CYCS,True,Plasma cells,Mesoderm,True,0.777778,0.504119,True,0.0,0.34683,9606,Immune system,0.38
IGHG2,True,Plasma cells,Mesoderm,True,0.583333,0.00316857,False,0.0,0.0,9606,Immune system,0.002
IGHA2,True,Plasma cells,Mesoderm,True,0.611111,0.00602028,False,0.0,0.0,9606,Immune system,0.003
SSR4,True,Plasma cells,Mesoderm,True,1.0,0.657161,True,0.0,0.0,9606,Immune system,0.51
LILRA4,True,Plasmacytoid dendritic cells,Mesoderm,True,1.0,0.00189274,False,0.0,0.0,9606,Immune system,0.001
PTCRA,True,Plasmacytoid dendritic cells,Mesoderm,True,0.818182,0.000630915,True,0.0,0.00327658,9606,Immune system,0.004
ITM2C,True,Plasmacytoid dendritic cells,Mesoderm,True,1.0,0.22429,True,1.0,0.381497,9606,Immune system,0.354
PPBP,True,Platelets,Mesoderm,True,1.0,0.00219573,True,1.0,0.000641766,9606,Blood,0.001
OST4,True,Platelets,Mesoderm,True,0.75,0.607591,True,0.666667,0.0689899,9606,Blood,0.172
GPX1,True,Platelets,Mesoderm,True,1.0,0.491844,True,1.0,0.4708,9606,Blood,0.477
PPDPF,True,Platelets,Mesoderm,True,0.75,0.692597,True,0.333333,0.417276,9606,Blood,0.466
MAP3K7CL,True,Platelets,Mesoderm,True,0.75,0.0065872,True,0.0,0.00526248,9606,Blood,0.006
ARHGDIB,True,Platelets,Mesoderm,True,1.0,0.35665,True,1.0,0.167822,9606,Blood,0.201
ABCA3,True,Pulmonary alveolar type II cells,Endoderm,True,0.692308,0.000943693,True,0.00757576,0.000517699,9606,Lungs,0.001
NPHS2,True,Podocytes,Mesoderm,True,1.0,0.000315457,True,0.888889,0.000192715,9606,Kidney,0.002
ENPEP,True,Proximal tubule cells,Mesoderm,True,1.0,0.00626763,True,0.0142857,0.012504,9606,Kidney,0.011
CLIC5,True,Podocytes,Mesoderm,True,1.0,0.00662461,True,0.944444,0.0159311,9606,Kidney,0.016
BCAM,True,Podocytes,Mesoderm,True,0.954545,0.0460568,True,0.111111,0.0493994,9606,Kidney,0.049
MAGI2,True,Podocytes,Mesoderm,True,0.909091,0.015142,True,0.0555556,0.00321192,9606,Kidney,0.006
EFNB1,True,Podocytes,Mesoderm,True,0.863636,0.0154574,True,0.222222,0.0348815,9606,Kidney,0.031
PLOD2,True,Podocytes,Mesoderm,True,0.545455,0.0347003,True,0.277778,0.0132331,9606,Kidney,0.019
TRIB2,True,Podocytes,Mesoderm,True,0.636364,0.00977918,True,0.0,0.0,9606,Kidney,0.03
GOLIM4,True,Podocytes,Mesoderm,True,1.0,0.0750789,True,0.944444,0.0468941,9606,Kidney,0.056
SLC34A1,True,Proximal tubule cells,Mesoderm,True,1.0,0.0,True,0.0,0.0,9606,Kidney,0.004
GLYAT,True,Proximal tubule cells,Mesoderm,True,1.0,0.00188029,True,0.757143,0.00116017,9606,Kidney,0.004
FBP1,True,Proximal tubule cells,Mesoderm,True,1.0,0.0147289,True,0.785714,0.0136642,9606,Kidney,0.016
FOLR1,True,Proximal tubule cells,Mesoderm,True,1.0,0.00908806,True,0.371429,0.018176,9606,Kidney,0.017
AK4,True,Proximal tubule cells,Mesoderm,True,1.0,0.0153557,True,0.157143,0.00438286,9606,Kidney,0.008
SLC5A8,True,Proximal tubule cells,Mesoderm,True,1.0,0.00156691,True,0.0,0.0,9606,Kidney,0.003
FAH,True,Proximal tubule cells,Mesoderm,True,1.0,0.0122219,True,0.271429,0.00605865,9606,Kidney,0.009
CRYL1,True,Proximal tubule cells,Mesoderm,True,1.0,0.0213099,True,0.328571,0.0159845,9606,Kidney,0.018
SLC13A1,True,Proximal tubule cells,Mesoderm,True,1.0,0.000313381,True,0.0,0.0,9606,Kidney,0.002
HGD,True,Proximal tubule cells,Mesoderm,True,1.0,0.00438734,True,0.228571,0.00116017,9606,Kidney,0.003
SERPINF2,True,Proximal tubule cells,Mesoderm,True,1.0,0.00877468,True,0.0,0.0,9606,Kidney,0.005
SFTA2,True,Pulmonary alveolar type II cells,Endoderm,True,0.923077,0.00220195,True,0.0,0.0,9606,Lungs,0.01
SLC34A2,True,Pulmonary alveolar type II cells,Endoderm,True,1.0,0.00346021,True,0.0,0.0,9606,Lungs,0.01
SFTPB,True,Pulmonary alveolar type II cells,Endoderm,True,1.0,0.0188739,True,0.0,0.0,9606,Lungs,0.015
LPCAT1,True,Pulmonary alveolar type II cells,Endoderm,True,0.692308,0.00786411,True,0.856061,0.0217434,9606,Lungs,0.025
LMOD1,True,Smooth muscle cells,Mesoderm,True,0.761905,0.0116682,True,0.652893,0.00387998,9606,Smooth muscle,0.01
MSRB3,True,Smooth muscle cells,Mesoderm,True,0.52381,0.0148218,True,0.132231,0.00316865,9606,Smooth muscle,0.007
CD3D,True,T cells,Mesoderm,True,0.964427,0.0571623,True,0.864486,0.0262833,9606,Immune system,0.053
TRBC2,True,T cells,Mesoderm,True,0.940711,0.0833617,True,0.0,0.0,9606,Immune system,0.066
TRAC,True,T cytotoxic cells,Mesoderm,True,1.0,0.131348,True,0.0,0.0,9606,Immune system,0.042
TRAC,True,T cells,Mesoderm,True,0.972332,0.0595441,True,0.0,0.0,9606,Immune system,0.042
LCK,True,T cells,Mesoderm,True,0.648221,0.0330044,True,0.705607,0.0309023,9606,Immune system,0.048
JUNB,True,T cells,Mesoderm,True,0.675889,0.515822,True,0.691589,0.35645,9606,Immune system,0.387
